id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_registros_generales_coordina,registros.generales,model_registros_generales,grupo_obstetra_general_minsa,1,1,1,0
access_minsa_micro_rede_coordina,minsa.micro.rede,model_minsa_micro_rede,grupo_obstetra_general_minsa,1,1,1,0

access_minsa_reason_for_cancellation_laboratorio,minsa.reasonforcancelation,model_minsa_reason_for_cancellation,grupo_laboratorio_minsa,1,1,1,0
access_res_partner_laboratorio,res.partner,model_res_partner,grupo_laboratorio_minsa,1,1,1,0
access_minsa_records_laboratorio,minsa.records,model_minsa_records,grupo_laboratorio_minsa,1,1,1,0
access_minsa_records_line_laboratorio,minsa.records.line,model_minsa_records_line,grupo_laboratorio_minsa,1,1,1,0
access_procedimientos_laboratorio,procedimientos,model_procedimientos,grupo_laboratorio_minsa,1,1,1,0
access_procedimientos_lineas_laboratorio,procedimientos.lineas,model_procedimientos_lineas,grupo_laboratorio_minsa,1,1,1,0
access_reportes_laboratorio,reportes,model_reportes,grupo_laboratorio_minsa,1,1,1,0
access_reportes_line_laboratorio,reportes.line,model_reportes_line,grupo_laboratorio_minsa,1,1,1,0
access_verificacion_laboratorio,verificacion,model_verificacion,grupo_laboratorio_minsa,0,0,0,0
access_res_company_laboratorio,res.company,base.model_res_company,grupo_laboratorio_minsa,1,1,1,0
access_paciente_pap_laboratorio,paciente.pap,model_paciente_pap,grupo_laboratorio_minsa,1,1,1,0
access_registro_sobre_laboratorio,registro.sobre,model_registro_sobre,grupo_laboratorio_minsa,1,1,1,0
access_registros_generales_laboratorio,registros.generales,model_registros_generales,grupo_laboratorio_minsa,1,1,1,0
access_minsa_micro_rede_laboratorio,minsa.micro.rede,model_minsa_micro_rede,grupo_laboratorio_minsa,1,1,1,0

access_minsa_reason_for_cancellation_admin,minsa.reasonforcancelation,model_minsa_reason_for_cancellation,grupo_administrador_minsa,1,1,1,0
access_res_partner_admin,res.partner,model_res_partner,grupo_administrador_minsa,1,1,1,0
access_minsa_records_admin,minsa.records,model_minsa_records,grupo_administrador_minsa,1,1,1,0
access_minsa_records_line_admin,minsa.records.line,model_minsa_records_line,grupo_administrador_minsa,1,1,1,0
access_procedimientos_admin,procedimientos,model_procedimientos,grupo_administrador_minsa,1,1,1,0
access_procedimientos_lineas_admin,procedimientos.lineas,model_procedimientos_lineas,grupo_administrador_minsa,1,1,1,0
access_reportes_admin,reportes,model_reportes,grupo_administrador_minsa,1,1,1,0
access_reportes_line_admin,reportes.line,model_reportes_line,grupo_administrador_minsa,1,1,1,0
access_verificacion_admin,verificacion,model_verificacion,grupo_administrador_minsa,1,1,1,0
access_registro_sobre_admin,registro.sobre,model_registro_sobre,grupo_administrador_minsa,1,1,1,0
access_res_company_admin,res.company,base.model_res_company,grupo_administrador_minsa,1,1,1,0
access_paciente_pap_admin,paciente.pap,model_paciente_pap,grupo_administrador_minsa,1,1,1,0
access_registros_generales_admin,registros.generales,model_registros_generales,grupo_administrador_minsa,1,1,1,0
access_minsa_micro_rede_admin,minsa.micro.rede,model_minsa_micro_rede,grupo_administrador_minsa,1,1,1,0
